roi,cycle_index,cell_id,t_start,t_end,x1,x2,t_x1,t_x2,move_s,speed_px_per_s,speed_um_per_s
middle,1,2,13.9536938051141,15.974051621779378,439.57746071428573,433.69403214285717,14.414012738853502,14.509554140127388,0.095541401273886,61.579885714285254,93.3675252024327
middle,2,2,21.9536938051141,23.974051621779378,439.57746071428573,433.69403214285717,22.420382165605098,22.522292993630572,0.10191082802547413,57.73114285714484,87.53205487728432
middle,3,2,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.471337579617835,30.573248407643312,0.10191082802547768,57.73114285714283,87.53205487728127
middle,4,2,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,38.52229299363057,38.63057324840764,0.10828025477707115,54.33519327731034,82.38311047273447
middle,5,2,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,46.5796178343949,46.68789808917197,0.10828025477707115,54.33519327731034,82.38311047273447
middle,6,2,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,54.63057324840764,54.738853503184714,0.10828025477707115,54.33519327731034,82.38311047273447
middle,7,2,61.9536938051141,63.97405162177938,439.57746071428573,433.69403214285717,62.71974522292994,62.82802547770701,0.10828025477707115,54.33519327731034,82.38311047273447
middle,0,4,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.515923566878981,6.738853503184713,0.2229299363057322,26.391379591836746,40.01465365818576
middle,1,4,13.9536938051141,15.974051621779378,439.57746071428573,433.69403214285717,14.503184713375797,14.726114649681527,0.22292993630573044,26.39137959183696,40.014653658186084
middle,2,4,21.9536938051141,23.974051621779378,439.57746071428573,433.69403214285717,22.573248407643312,22.777070063694268,0.20382165605095537,28.865571428571414,43.766027438640634
middle,3,4,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.573248407643312,30.78343949044586,0.21019108280254883,27.99085714285698,42.43978418292403
middle,4,4,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,38.64331210191083,38.86624203821656,0.2229299363057322,26.391379591836746,40.01465365818576
middle,5,4,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,46.70700636942675,46.92993630573248,0.2229299363057322,26.391379591836746,40.01465365818576
middle,6,4,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,54.77707006369427,54.98726114649681,0.21019108280254528,27.990857142857454,42.43978418292475
middle,7,4,61.9536938051141,63.97405162177938,439.57746071428573,433.69403214285717,62.89171974522293,63.06369426751592,0.1719745222929916,34.211047619047996,51.8708473346858
middle,0,5,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.617834394904459,6.789808917197452,0.17197452229299337,34.21104761904765,51.870847334685266
middle,1,5,13.9536938051141,15.974051621779378,439.57746071428573,433.69403214285717,14.611464968152866,14.796178343949045,0.18471337579617852,31.85166502463049,48.293547518499956
middle,2,5,21.9536938051141,23.974051621779378,439.57746071428573,433.69403214285717,22.54140127388535,22.67515923566879,0.13375796178344146,43.98563265306054,66.69108943030854
middle,3,5,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.745222929936304,30.9171974522293,0.17197452229299515,34.21104761904729,51.870847334684726
middle,4,5,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,39.28025477707006,39.4140127388535,0.1337579617834379,43.985632653061714,66.69108943031031
middle,5,5,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,46.77707006369427,46.96815286624203,0.19108280254776133,30.789942857144343,46.68376260121895
middle,6,5,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,54.90445859872611,55.07006369426752,0.1656050955414088,35.526857142855505,53.86587992447833
middle,7,5,61.9536938051141,63.97405162177938,439.57746071428573,433.69403214285717,63.71337579617835,63.87898089171974,0.16560509554139458,35.52685714285855,53.86587992448295
middle,0,6,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.267515923566879,6.426751592356688,0.15923566878980822,36.947931428571565,56.02051512146025
middle,1,6,13.9536938051141,15.974051621779378,439.57746071428573,433.69403214285717,14.273885350318473,14.426751592356688,0.15286624203821475,38.487428571429,58.35470325152153
middle,2,6,21.9536938051141,23.974051621779378,439.57746071428573,433.69403214285717,22.337579617834393,22.49044585987261,0.1528662420382183,38.487428571428104,58.35470325152017
middle,3,6,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.40764331210191,30.573248407643312,0.16560509554140168,35.526857142857025,53.86587992448063
middle,4,6,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,38.439490445859875,38.59872611464968,0.15923566878980466,36.94793142857239,56.0205151214615
middle,5,6,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,46.54140127388535,46.70063694267516,0.15923566878981177,36.94793142857074,56.020515121459
middle,6,6,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,54.554140127388536,54.70700636942675,0.15286624203821475,38.487428571429,58.35470325152153
middle,7,6,61.9536938051141,63.97405162177938,439.57746071428573,433.69403214285717,62.66242038216561,62.81528662420382,0.15286624203821475,38.487428571429,58.35470325152153
middle,0,7,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.496815286624204,6.585987261146497,0.08917197452229253,65.97844897959213,100.0366341454648
middle,1,7,13.9536938051141,15.974051621779378,439.57746071428573,433.69403214285717,14.496815286624203,14.59235668789809,0.095541401273886,61.579885714285254,93.3675252024327
middle,2,7,21.9536938051141,23.974051621779378,439.57746071428573,433.69403214285717,22.29299363057325,22.420382165605098,0.127388535031848,46.18491428571394,70.02564390182452
middle,3,7,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.585987261146496,30.67515923566879,0.0891719745222943,65.97844897959082,100.03663414546283
middle,0,12,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.248407643312102,6.3949044585987265,0.14649681528662484,40.1607950310557,60.89186426245626
